"Id";"UserId";"InvoiceId";"SessionType";"SessionId";"IntentId";"ClientId";"ExternalId";"JsText";"CreateDate"
"b407c91c-034d-4e29-b777-8eaa611fa738";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"662a1b38-72f7-11ef-99ce-0af7a01f52e9";"test";"cs_test_b17pPwLN2GtaiMdw3SZ7YTEoauboQaWNZV9M7J2Kyu0sRIckCfpd7jjnDC";"pi_3Q1s22DhgP60CL9x0WWKnbYM";"pi_3Q1s22DhgP60CL9x0WWKnbYM_secret_3yYjKJzz6AQBK6q68Fh4qfo63";"32CBC942AAED-RCLY-662A1B38";"{""Data"":[{""LineId"":""0"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Search - Level: Platinum"",""ItemCount"":9571,""UnitPrice"":0.03,""Price"":287.13,""ReferenceId"":""662a1b38-72f7-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-RCLY-662A1B38"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-09-22T15:49:06""},{""LineId"":""2"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""State Discount"",""ItemCount"":1,""UnitPrice"":0.15,""Price"":-43.07,""ReferenceId"":""662a1b38-72f7-11ef-99ce-0af7a01f52e9"",""ExternalId"":null,""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-09-22T15:49:06""},{""LineId"":""1000"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Sales Tax"",""ItemCount"":1,""UnitPrice"":0.09,""Price"":20.75,""ReferenceId"":""662a1b38-72f7-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-RCLY-662A1B38"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-09-22T15:49:06""}],""Description"":""Record Search : HARRIS-JP TX - 2024-09-09 to 2024-09-13 on 2024-09-15 00:13:56"",""ExternalId"":""32CBC942AAED-RCLY-662A1B38"",""SuccessUrl"":""http://api.legallead.co/payment-result?sts=success&id=32CBC942AAED-RCLY-662A1B38""}";"2024-09-22 15:49:07"
"b4554251-5f6c-4b8d-9182-d5a7466799ba";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"47fbf8f9-cf91-11ee-be26-0af7a01f52e9";"test";"cs_test_b1RFVhKW7MUmsLCTOYGaknyaR4wmCFd3PRVqoairhQbtBlN0pg1pHmi2Q7";"pi_3OpxZ2DhgP60CL9x003uxPvm";"pi_3OpxZ2DhgP60CL9x003uxPvm_secret_rPmDRI8xjpQrCOnXlHIhjdBoY";"32CBC942AAED-AKWF-47FBF8F9";"{""Data"":[{""LineId"":""0"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Search - Level: Gold"",""ItemCount"":1045,""UnitPrice"":0.04,""Price"":41.80,""ReferenceId"":""47fbf8f9-cf91-11ee-be26-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-AKWF-47FBF8F9"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-03-02T18:45:39""},{""LineId"":""1"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""County Discount"",""ItemCount"":1,""UnitPrice"":0.10,""Price"":-4.18,""ReferenceId"":""47fbf8f9-cf91-11ee-be26-0af7a01f52e9"",""ExternalId"":null,""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-03-02T18:45:39""},{""LineId"":""2"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""State Discount"",""ItemCount"":1,""UnitPrice"":0.15,""Price"":-6.27,""ReferenceId"":""47fbf8f9-cf91-11ee-be26-0af7a01f52e9"",""ExternalId"":null,""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-03-02T18:45:39""},{""LineId"":""1000"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Sales Tax"",""ItemCount"":1,""UnitPrice"":0.09,""Price"":2.66,""ReferenceId"":""47fbf8f9-cf91-11ee-be26-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-AKWF-47FBF8F9"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-03-02T18:45:39""}],""Description"":""Record Search : TARRANT TX - 2024-02-12 to 2024-02-15 on 2024-02-20 01:42:18"",""ExternalId"":""32CBC942AAED-AKWF-47FBF8F9"",""SuccessUrl"":""https://localhost:44345/payment-result?sts=success&id=32CBC942AAED-AKWF-47FBF8F9""}";"2024-03-02 18:45:41"
"b5ea907f-9fd0-4d51-8907-421a6c20052b";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"3b07210e-33d1-11ef-99ce-0af7a01f52e9";"test";"cs_test_b1YQzjR6lxwwPIrWQiu7ldAel0ihz0OXaiWDzbiqnhTFS1081Mgno472zq";"pi_3PW3TIDhgP60CL9x21z2m97g";"pi_3PW3TIDhgP60CL9x21z2m97g_secret_yc4qSYFpaiyZvNnilQu8hbZkW";"32CBC942AAED-FHUD-3B07210E";"{""Data"":[{""LineId"":""0"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Search - Level: Platinum"",""ItemCount"":508,""UnitPrice"":0.03,""Price"":15.24,""ReferenceId"":""3b07210e-33d1-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-FHUD-3B07210E"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-06-26T21:33:44""},{""LineId"":""1"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""County Discount"",""ItemCount"":1,""UnitPrice"":0.10,""Price"":-1.52,""ReferenceId"":""3b07210e-33d1-11ef-99ce-0af7a01f52e9"",""ExternalId"":null,""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-06-26T21:33:44""},{""LineId"":""1000"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Sales Tax"",""ItemCount"":1,""UnitPrice"":0.09,""Price"":1.17,""ReferenceId"":""3b07210e-33d1-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-FHUD-3B07210E"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-06-26T21:33:44""}],""Description"":""Record Search : TARRANT TX - 2024-06-24 to 2024-06-25 on 2024-06-26 15:32:00"",""ExternalId"":""32CBC942AAED-FHUD-3B07210E"",""SuccessUrl"":""http://api.legallead.co/payment-result?sts=success&id=32CBC942AAED-FHUD-3B07210E""}";"2024-06-26 21:33:45"
"b66f6eaf-c24f-4a3f-aefd-f90b4a1cc7b5";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"2b4a8291-c5d5-11ee-be26-0af7a01f52e9";"test";"cs_test_b16qYbbapYE1bqbuygQVZV9zbYAOHAhYANqVmbL8CF9MlWXypNclvuCgcC";"pi_3OnOhqDhgP60CL9x0XWTBt48";"pi_3OnOhqDhgP60CL9x0XWTBt48_secret_ZZ05kwEY4yVAJL9dH4YZbCU53";"32CBC942AAED-UQVI-2B4A8291";"{""Data"":[{""LineId"":""0"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Search - Level: Gold"",""ItemCount"":248,""UnitPrice"":0.04,""Price"":9.92,""ReferenceId"":""2b4a8291-c5d5-11ee-be26-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-UQVI-2B4A8291"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-02-24T17:08:09""},{""LineId"":""1"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""County Discount"",""ItemCount"":1,""UnitPrice"":0.10,""Price"":-0.99,""ReferenceId"":""2b4a8291-c5d5-11ee-be26-0af7a01f52e9"",""ExternalId"":null,""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-02-24T17:08:09""},{""LineId"":""2"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""State Discount"",""ItemCount"":1,""UnitPrice"":0.15,""Price"":-1.49,""ReferenceId"":""2b4a8291-c5d5-11ee-be26-0af7a01f52e9"",""ExternalId"":null,""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-02-24T17:08:09""},{""LineId"":""1000"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Sales Tax"",""ItemCount"":1,""UnitPrice"":0.09,""Price"":0.63,""ReferenceId"":""2b4a8291-c5d5-11ee-be26-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-UQVI-2B4A8291"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-02-24T17:08:09""}],""Description"":""Record Search : DENTON TX - 2023-10-01 to 2023-10-07 on 2024-02-07 16:23:04"",""ExternalId"":""32CBC942AAED-UQVI-2B4A8291"",""SuccessUrl"":""https://localhost:44345/payment-result?sts=success&id=32CBC942AAED-UQVI-2B4A8291""}";"2024-02-24 17:08:19"
"b758cf7e-45a9-4edd-8877-2dc419baaf93";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"662a1b38-72f7-11ef-99ce-0af7a01f52e9";"test";"cs_test_b1MAKI37J1jqGUgbDmZVYDirTRjkQp6JDCs4fXzWgjyZNJnB5S6dMnHYOk";"pi_3Q1rkKDhgP60CL9x1ws35qdC";"pi_3Q1rkKDhgP60CL9x1ws35qdC_secret_puSa5b5jspaupyUcS6nwlxy2u";"32CBC942AAED-WBMG-662A1B38";"{""Data"":[{""LineId"":""0"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Search - Level: Platinum"",""ItemCount"":9571,""UnitPrice"":0.03,""Price"":287.13,""ReferenceId"":""662a1b38-72f7-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-WBMG-662A1B38"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-09-22T15:30:48""},{""LineId"":""2"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""State Discount"",""ItemCount"":1,""UnitPrice"":0.15,""Price"":-43.07,""ReferenceId"":""662a1b38-72f7-11ef-99ce-0af7a01f52e9"",""ExternalId"":null,""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-09-22T15:30:48""},{""LineId"":""1000"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Sales Tax"",""ItemCount"":1,""UnitPrice"":0.09,""Price"":20.75,""ReferenceId"":""662a1b38-72f7-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-WBMG-662A1B38"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-09-22T15:30:48""}],""Description"":""Record Search : HARRIS-JP TX - 2024-09-09 to 2024-09-13 on 2024-09-15 00:13:56"",""ExternalId"":""32CBC942AAED-WBMG-662A1B38"",""SuccessUrl"":""http://api.legallead.co/payment-result?sts=success&id=32CBC942AAED-WBMG-662A1B38""}";"2024-09-22 15:30:49"
"bc8ae5ad-64f6-48e9-af05-f40fb7113954";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"ac709661-6b87-11ef-99ce-0af7a01f52e9";"test";"cs_test_b1SBMsTGxMhSyx5WIYPF2Hsg8BfaYXY4Xl0NsjELkav2z42QG2QB45o0Ue";"pi_3Q1wPHDhgP60CL9x37OkWWCZ";"pi_3Q1wPHDhgP60CL9x37OkWWCZ_secret_B44OYYCMCW0p0JmP3OIuC0cwN";"32CBC942AAED-RXOC-AC709661";"{""Data"":[{""LineId"":""0"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Search - Level: Platinum"",""ItemCount"":155,""UnitPrice"":0.03,""Price"":4.65,""ReferenceId"":""ac709661-6b87-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-RXOC-AC709661"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-09-22T20:29:23""},{""LineId"":""2"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""State Discount"",""ItemCount"":1,""UnitPrice"":0.15,""Price"":-0.70,""ReferenceId"":""ac709661-6b87-11ef-99ce-0af7a01f52e9"",""ExternalId"":null,""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-09-22T20:29:23""},{""LineId"":""1000"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Sales Tax"",""ItemCount"":1,""UnitPrice"":0.09,""Price"":0.34,""ReferenceId"":""ac709661-6b87-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-RXOC-AC709661"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-09-22T20:29:23""}],""Description"":""Record Search : COLLIN TX - 2024-08-22 to 2024-08-23 on 2024-09-05 13:06:32"",""ExternalId"":""32CBC942AAED-RXOC-AC709661"",""SuccessUrl"":""http://api.legallead.co/payment-result?sts=success&id=32CBC942AAED-RXOC-AC709661""}";"2024-09-22 20:29:24"
"c6d38df4-2f10-4db9-9f0e-b7ed985051d6";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"152f1630-4aa9-11ef-99ce-0af7a01f52e9";"test";"cs_test_b1bMohA8uPGzUgue302sTy8ndRHdcSx59ng3fp7fTqKm9MEGj35wZpon2Q";"pi_3PlLPVDhgP60CL9x2VVPyZx2";"pi_3PlLPVDhgP60CL9x2VVPyZx2_secret_TYxU5ztgrPgdj06LRbLPNrNhO";"32CBC942AAED-DZQG-152F1630";"{""Data"":[{""LineId"":""0"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Search - Level: Platinum"",""ItemCount"":308,""UnitPrice"":0.03,""Price"":9.24,""ReferenceId"":""152f1630-4aa9-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-DZQG-152F1630"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-08-08T01:45:01""},{""LineId"":""2"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""State Discount"",""ItemCount"":1,""UnitPrice"":0.15,""Price"":-1.39,""ReferenceId"":""152f1630-4aa9-11ef-99ce-0af7a01f52e9"",""ExternalId"":null,""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-08-08T01:45:01""},{""LineId"":""1000"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Sales Tax"",""ItemCount"":1,""UnitPrice"":0.09,""Price"":0.67,""ReferenceId"":""152f1630-4aa9-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-DZQG-152F1630"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-08-08T01:45:01""}],""Description"":""Record Search : HARRIS TX - 2024-07-02 to 2024-07-03 on 2024-07-25 17:12:33"",""ExternalId"":""32CBC942AAED-DZQG-152F1630"",""SuccessUrl"":""http://api.legallead.co/payment-result?sts=success&id=32CBC942AAED-DZQG-152F1630""}";"2024-08-08 01:45:02"
"c98cd4cc-bf75-4625-bffd-dda894887b6d";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"662a1b38-72f7-11ef-99ce-0af7a01f52e9";"test";"cs_test_b1BWSfgg05Nu6Ai2sksZ8h0LT2H9oMi0phBDR1hGhTQzFVdCocYQA5mTAg";"pi_3Q1ut2DhgP60CL9x0sB87eDU";"pi_3Q1ut2DhgP60CL9x0sB87eDU_secret_S32FGu9H6N7CDnmqQrfaAqw8x";"32CBC942AAED-CCDL-662A1B38";"{""Data"":[{""LineId"":""0"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Search - Level: Platinum"",""ItemCount"":9571,""UnitPrice"":0.03,""Price"":287.13,""ReferenceId"":""662a1b38-72f7-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-CCDL-662A1B38"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-09-22T18:51:59""},{""LineId"":""2"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""State Discount"",""ItemCount"":1,""UnitPrice"":0.15,""Price"":-43.07,""ReferenceId"":""662a1b38-72f7-11ef-99ce-0af7a01f52e9"",""ExternalId"":null,""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-09-22T18:51:59""},{""LineId"":""1000"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Sales Tax"",""ItemCount"":1,""UnitPrice"":0.09,""Price"":20.75,""ReferenceId"":""662a1b38-72f7-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-CCDL-662A1B38"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-09-22T18:51:59""}],""Description"":""Record Search : HARRIS-JP TX - 2024-09-09 to 2024-09-13 on 2024-09-15 00:13:56"",""ExternalId"":""32CBC942AAED-CCDL-662A1B38"",""SuccessUrl"":""http://api.legallead.co/payment-result?sts=success&id=32CBC942AAED-CCDL-662A1B38""}";"2024-09-22 18:52:00"
"ca7840cf-fce5-40f6-ba1e-518da6080475";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"3b29906f-7ac8-11ef-99ce-0af7a01f52e9";"test";"cs_test_b1QqvUlXXrNmZcAAJ7IdTDdmtLc8rSrUOcszt5qjLZxMMV6HhfjjkXTCL6";"pi_3Q2iYNDhgP60CL9x3ZNyhYod";"pi_3Q2iYNDhgP60CL9x3ZNyhYod_secret_MiGDTTStGJNyaQnUmbsHx3cim";"32CBC942AAED-OYDR-3B29906F";"{""Data"":[{""LineId"":""0"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Search - Level: Platinum"",""ItemCount"":1073,""UnitPrice"":0.03,""Price"":32.19,""ReferenceId"":""3b29906f-7ac8-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-OYDR-3B29906F"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-09-24T23:53:59""},{""LineId"":""1"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""County Discount"",""ItemCount"":1,""UnitPrice"":0.10,""Price"":-3.22,""ReferenceId"":""3b29906f-7ac8-11ef-99ce-0af7a01f52e9"",""ExternalId"":null,""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-09-24T23:53:59""},{""LineId"":""2"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""State Discount"",""ItemCount"":1,""UnitPrice"":0.15,""Price"":-4.83,""ReferenceId"":""3b29906f-7ac8-11ef-99ce-0af7a01f52e9"",""ExternalId"":null,""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-09-24T23:53:59""},{""LineId"":""1000"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Sales Tax"",""ItemCount"":1,""UnitPrice"":0.09,""Price"":2.05,""ReferenceId"":""3b29906f-7ac8-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-OYDR-3B29906F"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-09-24T23:53:59""}],""Description"":""Record Search : TARRANT TX - 2024-09-16 to 2024-09-19 on 2024-09-24 22:56:27"",""ExternalId"":""32CBC942AAED-OYDR-3B29906F"",""SuccessUrl"":""http://api.legallead.co/payment-result?sts=success&id=32CBC942AAED-OYDR-3B29906F""}";"2024-09-24 23:54:00"
"d5e66118-7518-47a1-931e-40e99c547ef1";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"0169cde5-40b0-11ef-99ce-0af7a01f52e9";"test";"cs_test_b1Zx25cKqEo1CfguS9kpMhBkBVGJ71YnYDftQilDYrdiEZ0uRUBTsAaN9T";"pi_3PqepQDhgP60CL9x10nYlYHp";"pi_3PqepQDhgP60CL9x10nYlYHp_secret_fsewablUL198iWMgvpeOp67jf";"32CBC942AAED-JMIG-0169CDE5";"{""Data"":[{""LineId"":""0"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Search - Level: Platinum"",""ItemCount"":241,""UnitPrice"":0.03,""Price"":7.23,""ReferenceId"":""0169cde5-40b0-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-JMIG-0169CDE5"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-08-22T17:29:44""},{""LineId"":""1"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""County Discount"",""ItemCount"":1,""UnitPrice"":0.10,""Price"":-0.72,""ReferenceId"":""0169cde5-40b0-11ef-99ce-0af7a01f52e9"",""ExternalId"":null,""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-08-22T17:29:44""},{""LineId"":""2"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""State Discount"",""ItemCount"":1,""UnitPrice"":0.15,""Price"":-1.08,""ReferenceId"":""0169cde5-40b0-11ef-99ce-0af7a01f52e9"",""ExternalId"":null,""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-08-22T17:29:44""},{""LineId"":""1000"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Sales Tax"",""ItemCount"":1,""UnitPrice"":0.09,""Price"":0.46,""ReferenceId"":""0169cde5-40b0-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-JMIG-0169CDE5"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-08-22T17:29:44""}],""Description"":""Record Search : DENTON TX - 2023-10-01 to 2023-10-07 on 2024-07-13 00:36:55"",""ExternalId"":""32CBC942AAED-JMIG-0169CDE5"",""SuccessUrl"":""http://api.legallead.co/payment-result?sts=success&id=32CBC942AAED-JMIG-0169CDE5""}";"2024-08-22 17:29:45"
"df734f77-aab1-4c82-ba7f-1ebd512edb8d";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"69d984ba-c2f7-11ee-be26-0af7a01f52e9";"test";"cs_test_b1udKMPLefzkPBKuZetmLcSMMzdCtglVszeCSCpe6G0FQL4JYAYVSfcWdf";"pi_3OqP9aDhgP60CL9x2iXzHaH9";"pi_3OqP9aDhgP60CL9x2iXzHaH9_secret_bKsxGCXgG3Px3uQfLr9UFObNG";"32CBC942AAED-QCMD-69D984BA";"{""Data"":[{""LineId"":""0"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Search - Level: Gold"",""ItemCount"":248,""UnitPrice"":0.04,""Price"":9.92,""ReferenceId"":""69d984ba-c2f7-11ee-be26-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-QCMD-69D984BA"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-03-04T00:13:14""},{""LineId"":""1"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""County Discount"",""ItemCount"":1,""UnitPrice"":0.10,""Price"":-0.99,""ReferenceId"":""69d984ba-c2f7-11ee-be26-0af7a01f52e9"",""ExternalId"":null,""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-03-04T00:13:14""},{""LineId"":""2"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""State Discount"",""ItemCount"":1,""UnitPrice"":0.15,""Price"":-1.49,""ReferenceId"":""69d984ba-c2f7-11ee-be26-0af7a01f52e9"",""ExternalId"":null,""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-03-04T00:13:14""},{""LineId"":""1000"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Sales Tax"",""ItemCount"":1,""UnitPrice"":0.09,""Price"":0.63,""ReferenceId"":""69d984ba-c2f7-11ee-be26-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-QCMD-69D984BA"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-03-04T00:13:14""}],""Description"":""Record Search : DENTON TX - 2023-10-01 to 2023-10-07 on 2024-02-04 00:50:38"",""ExternalId"":""32CBC942AAED-QCMD-69D984BA"",""SuccessUrl"":""http://legalleadpermissionsapi-dev.us-east-2.elasticbeanstalk.com/payment-result?sts=success&id=32CBC942AAED-QCMD-69D984BA""}";"2024-03-04 00:13:15"
"e0de8023-4195-4f61-81d3-0039b3e59932";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"152f1630-4aa9-11ef-99ce-0af7a01f52e9";"test";"cs_test_b1b8AIZB1dGUuIzYkl90znKCYAe7pxk8trBbxIomh3ADf77bDbGfemEQkH";"pi_3PlLZ4DhgP60CL9x3WXO38Hx";"pi_3PlLZ4DhgP60CL9x3WXO38Hx_secret_kDsvrjHu0LX4RWpCZYtN41Y7S";"32CBC942AAED-FUJM-152F1630";"{""Data"":[{""LineId"":""0"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Search - Level: Platinum"",""ItemCount"":308,""UnitPrice"":0.03,""Price"":9.24,""ReferenceId"":""152f1630-4aa9-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-FUJM-152F1630"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-08-08T01:54:54""},{""LineId"":""2"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""State Discount"",""ItemCount"":1,""UnitPrice"":0.15,""Price"":-1.39,""ReferenceId"":""152f1630-4aa9-11ef-99ce-0af7a01f52e9"",""ExternalId"":null,""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-08-08T01:54:54""},{""LineId"":""1000"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Sales Tax"",""ItemCount"":1,""UnitPrice"":0.09,""Price"":0.67,""ReferenceId"":""152f1630-4aa9-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-FUJM-152F1630"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-08-08T01:54:54""}],""Description"":""Record Search : HARRIS TX - 2024-07-02 to 2024-07-03 on 2024-07-25 17:12:33"",""ExternalId"":""32CBC942AAED-FUJM-152F1630"",""SuccessUrl"":""http://api.legallead.co/payment-result?sts=success&id=32CBC942AAED-FUJM-152F1630""}";"2024-08-08 01:54:55"
